Sub_Category,Total_Orders,Avg_Discount,Total_Sales,Total_Profit,Profit_Margin_Pct
Tables,247,0.34,135386.77,-31001.78,-22.9
Machines,86,0.41,118204.63,-23753.07,-20.09
Bookcases,168,0.29,82944.02,-9548.27,-11.51
Binders,1186,0.48,121583.25,-9092.69,-7.48
Appliances,195,0.4,29465.97,-5045.73,-17.12
Storage,316,0.2,65989.85,-4249.35,-6.44
Furnishings,386,0.34,30255.36,-3788.83,-12.52
Supplies,73,0.2,15114.33,-2907.49,-19.24
Fasteners,89,0.2,1201.44,297.31,24.75
Labels,125,0.2,3246.75,1124.16,34.62
Art,298,0.2,9104.15,1147.19,12.6
Envelopes,102,0.2,5869.95,1987.19,33.85
Chairs,484,0.22,237388.37,4657.07,1.96
Accessories,304,0.2,49010.01,6647.38,13.56
Paper,513,0.2,25321.34,8724.1,34.45
Phones,578,0.24,206127.34,10150.52,4.92
Copiers,46,0.24,73078.85,20061.69,27.45
